Age,Salary,Spending_Score,Years_Experience
56,17382,85,14
46,5891,53,10
32,6756,82,16
25,18770,45,16
38,19478,32,5
56,5674,36,4
36,9898,81,7
40,13147,99,1
28,3793,60,15
28,5116,11,19
41,8779,63,11
53,15298,21,5
57,17153,52,0
41,14111,55,3
20,13789,26,16
39,14397,68,12
19,15999,34,17
41,3814,52,4
47,19729,82,2
55,13541,99,10
19,5443,93,12
38,13457,52,3
50,13380,29,13
29,10783,38,10
39,14473,42,9
42,18328,21,18
44,3827,42,17
59,10147,13,5
45,7451,64,14
33,18343,17,9
32,16635,9,4
20,8959,41,4
54,3126,1,9
24,11795,2,4
38,14641,60,2
26,10196,48,5
56,14559,29,3
35,6368,97,17
21,6797,10,8
42,18114,58,16
31,16718,60,12
26,4792,21,14
43,14053,28,19
19,6476,75,16
37,6417,34,12
45,4645,8,15
24,17755,59,3
25,6072,86,4
52,4854,72,4
31,7662,49,8
34,9514,79,16
53,5708,17,12
57,14694,60,1
21,12524,87,12
19,9456,88,18
23,7212,45,2
59,16224,83,9
21,10970,69,1
46,19920,32,12
35,4625,44,18
43,13314,65,16
51,10973,87,13
27,11577,8,11
53,11070,77,11
31,11666,72,10
48,6600,87,6
32,9783,43,3
25,16226,1,18
31,12146,51,0
40,7971,24,2
57,16490,99,12
38,15951,24,14
33,15312,17,1
35,4990,5,10
41,8299,20,3
43,15997,21,18
42,16472,58,16
58,7380,31,2
46,7757,11,17
32,13395,52,7
18,19241,15,18
42,8588,83,4
24,7944,7,6
26,16395,28,7
41,7243,51,4
18,12916,58,16
25,12984,5,4
41,4759,5,3
28,12181,94,18
34,5482,96,1
25,3951,8,10
52,5079,64,12
52,5717,10,14
50,12692,38,11
22,10311,96,10
59,3768,92,6
56,8490,81,4
58,18534,95,16
45,9645,8,19
24,8232,25,8
26,14485,73,13
25,8797,66,11
29,15342,79,5
51,11038,50,16
50,19002,67,18
40,16087,49,18
41,7873,36,15
54,4481,68,11
52,13093,78,11
57,17422,41,19
39,19438,89,5
44,10643,62,3
52,18708,10,5
18,14271,21,10
52,15600,36,0
54,13998,12,14
31,17295,91,10
20,13682,2,18
18,19380,13,17
22,11519,53,16
43,6300,32,18
31,9722,95,13
56,10218,16,17
44,6054,32,18
26,16575,32,14
32,10970,98,14
32,5143,11,3
43,12503,10,6
59,18149,15,12
30,15175,17,2
49,11356,40,15
56,18070,18,8
49,3822,55,7
21,17289,73,19
47,9150,25,12
54,7425,59,16
40,19032,78,16
56,5198,89,16
32,6452,22,0
46,12106,30,7
53,16859,84,18
30,11705,85,5
49,13112,44,2
24,7841,32,4
39,18358,51,12
45,4409,46,14
19,7566,21,13
59,14382,99,15
23,17596,32,17
45,3804,94,10
45,16221,39,2
37,4279,12,9
47,16192,47,9
28,10083,18,15
45,14093,21,11
42,15880,13,1
56,18517,21,8
50,5106,8,2
18,19086,46,14
44,7831,7,2
30,6186,23,18
58,5573,96,17
20,15808,75,7
56,5599,86,16
23,7033,22,7
25,11428,89,6
44,4304,22,6
26,11633,92,2
54,14372,29,0
50,11996,13,3
59,19458,82,4
41,8475,2,0
32,10184,29,14
49,15875,85,4
49,4622,79,12
41,18988,52,7
58,11041,27,7
29,19725,50,4
56,10992,95,8
19,18646,79,0
20,7263,23,3
54,17060,88,2
34,18156,44,1
19,11646,77,7
19,14664,22,8
45,5969,43,1
40,6028,37,13
54,6629,61,13
49,6067,97,3
50,8941,56,5
18,14555,3,10
36,16081,63,2
19,9819,19,7
43,14046,23,2
49,5711,29,13
23,7853,30,12
49,10715,39,12
21,11942,25,1
28,18507,8,12
34,18826,58,18
55,4762,16,5
41,18850,72,15
22,15112,1,1
51,15652,5,7
23,9122,3,16
39,3481,65,1
28,17536,4,9
33,3153,99,15
50,10617,96,5
26,4524,64,1
23,5120,98,1
33,18048,89,12
46,5343,10,14
20,8136,21,1
37,4240,46,6
53,3060,91,2
36,12130,27,7
43,15312,66,13
20,16350,41,6
36,15418,13,6
37,4252,9,0
49,11363,36,16
24,12650,86,8
58,19314,90,12
50,7090,58,18
57,9960,54,18
56,6004,12,16
35,19713,81,9
57,6640,78,9
18,4341,14,3
28,14855,34,7
45,3338,53,19
42,8895,20,19
40,15254,75,17
48,14344,16,13
47,4750,95,17
59,5421,70,13
52,10119,56,19
24,8319,83,14
33,18896,58,3
43,14918,4,12
19,16849,4,7
18,7873,20,17
29,7806,10,11
22,11592,24,13
54,15182,99,1
49,19774,26,17
26,15045,37,1
58,7430,85,10
52,11820,54,8
36,7232,21,11
33,14122,74,16
20,18023,38,14
37,11007,46,16
41,12018,4,17
50,4500,60,5
41,9737,57,16
28,6294,45,17
25,7497,20,7
53,3614,17,8
55,12374,71,5
57,5667,4,4
37,16409,93,11
52,19514,14,10
42,5983,3,0
52,15651,88,10
42,11230,80,18
46,9640,58,8
35,14779,55,1
35,18317,4,11
19,10564,24,3
52,18520,34,3
33,16737,30,17
58,12323,82,14
53,18229,19,18
50,14713,31,12
21,11502,60,18
50,3545,60,16
31,7346,19,5
38,12996,49,15
37,18775,63,11
25,16919,83,18
24,6810,22,4
20,10206,24,16
34,12005,76,0
50,19371,30,9
29,15316,58,14
39,11436,31,10
39,15984,64,12
47,3271,19,4
55,13616,48,0
55,7361,45,11
25,10069,94,10
44,6430,55,16
44,15676,55,3
51,13816,97,14
38,5050,18,8
47,14692,63,19
50,4165,92,18
45,5033,47,18
50,3145,75,11
22,17269,57,4
36,10832,45,9
21,17286,33,16
52,5632,17,4
34,7494,70,15
45,18152,4,6
47,12155,20,8
46,13426,47,2
23,13233,91,14
52,4828,15,15
58,15260,70,17
54,12130,47,13
41,7805,78,2
46,3806,75,11
48,11202,9,8
52,4868,90,6
50,17561,16,8
38,18512,69,12
49,17899,61,17
40,19220,10,4
50,18934,50,12
20,8429,3,3
35,12076,77,1
42,6564,94,15
59,4389,70,8
48,14593,81,8
20,10274,51,5
57,13745,19,10
41,17199,42,0
49,18876,35,3
39,11245,46,12
40,10214,26,12
19,3726,69,12
44,16832,93,1
59,14362,64,8
19,13106,37,7
43,10657,84,6
34,17551,49,3
57,10906,21,17
50,10287,74,2
26,3892,64,5
56,13222,5,11
46,7675,70,11
59,4933,90,7
43,14873,4,0
52,16239,39,3
42,13874,35,10
41,8016,1,2
30,16774,24,12
24,12752,57,16
53,18585,70,9
37,10291,41,11
18,3974,54,14
25,7133,46,9
33,17663,60,13
31,6972,60,12
29,8295,57,4
40,16913,31,5
32,12105,84,1
45,11228,24,16
51,12903,89,3
19,6020,36,13
49,11987,85,9
40,15880,30,2
39,8233,24,2
42,12516,30,14
39,17559,86,5
39,19701,92,16
59,5396,7,11
23,4591,35,19
32,14303,55,10
54,9183,92,3
50,4312,14,5
25,10314,10,0
22,5139,80,19
56,17688,16,15
21,9924,54,14
23,3362,95,16
49,16481,89,7
47,6738,77,11
52,5469,70,9
57,19106,44,14
33,19940,73,8
30,12017,45,1
59,5808,56,4
47,19370,84,5
36,17870,82,6
34,15713,57,0
36,10561,21,6
45,5719,68,19
43,14700,50,11
54,6741,33,15
43,12766,91,15
40,6998,7,10
26,19077,70,3
29,3294,15,12
18,13177,82,6
18,12882,32,3
51,4136,75,14
49,5064,20,18
42,10009,88,8
57,15987,15,10
18,7543,48,7
33,4007,71,0
56,8445,21,7
22,13706,42,12
39,17749,26,3
46,14718,14,7
20,12439,57,2
29,16281,37,8
43,4435,58,1
33,3571,21,1
54,5382,82,12
39,8084,69,14
46,19661,3,11
31,16507,87,3
45,10059,90,7
22,15771,37,8
47,10491,88,4
22,17527,49,19
29,17859,19,17
33,11073,89,10
43,12077,85,14
43,14383,12,8
38,19378,61,16
56,5353,41,11
53,7799,33,6
50,14939,50,9
47,5428,68,9
54,14296,71,12
40,10813,86,18
27,17414,33,10
22,14801,81,12
53,14745,24,7
51,16025,61,7
48,6356,61,3
27,17288,98,14
36,9540,28,10
49,19422,58,10
18,6342,43,0
22,12078,41,16
21,5844,39,14
33,13396,86,19
41,16998,49,5
33,16261,17,14
19,6093,98,8
45,14722,70,13
49,14645,70,17
44,18083,98,16
37,3988,65,17
41,9446,74,4
29,19335,85,19
52,19133,5,19
50,4682,2,8
50,8626,22,10
54,10424,57,0
29,15857,66,17
20,15155,74,5
18,14425,98,1
50,4980,16,14
57,18522,51,13
27,11984,39,4
46,18883,86,5
30,8390,76,5
29,4607,88,17
48,9573,40,13
19,8776,38,9
52,6676,60,13
40,6380,59,12
34,11711,10,2
43,11782,99,5
25,16997,64,7
46,9342,63,11
43,9059,49,12
27,11884,64,10
43,8655,32,11
51,15091,7,0
58,18251,21,16
24,3526,20,15
21,6224,26,10
28,18069,68,12
46,14536,86,17
53,16547,15,10
42,4763,85,11
38,11712,79,5
53,8797,86,8
27,12208,92,15
54,8109,14,3
26,19500,27,2
41,5433,40,15
52,19967,58,11
52,7167,28,10
53,11357,26,4
35,9154,63,17
56,11920,66,18
49,3213,25,5
41,6762,3,17
40,16399,72,5
49,12768,44,3
54,13640,97,11
29,9731,42,18
30,8791,99,1
40,18822,6,16
42,11783,39,10
52,16621,52,10
58,19019,23,15
47,5720,89,1
34,11905,50,1
37,12127,43,7
42,19385,19,12
39,9368,69,9
30,17056,51,7
36,15236,11,3
53,17451,12,14
29,13433,74,0
58,18525,8,10
36,3089,24,6
29,13361,92,16
26,19369,41,19
24,6041,36,17
45,3105,85,11
31,12078,72,8
48,9090,55,4
36,9082,9,9
33,4925,47,3
22,9917,15,4
52,3552,48,9
29,6911,82,10
42,6389,42,9
38,16629,60,7
53,5430,84,1
40,3458,70,7
33,16395,12,15
56,3207,2,4
59,3899,7,2
56,14653,80,11
31,19405,3,12
48,11601,3,12
22,3894,27,9
52,3514,40,3
40,7109,33,8
46,16258,92,1
28,18313,1,18
35,18349,8,0
29,10179,32,6
26,13326,48,16
27,14787,4,2
34,4560,94,19
55,16612,70,19
24,7780,19,2
30,14894,32,2
57,5356,9,16
59,7790,12,6
26,19690,11,13
44,13181,46,16
19,10057,16,17
22,19082,1,12
46,3661,63,19
54,7644,21,19
55,18711,30,17
36,5920,13,3
25,19002,34,0
18,17025,4,17
39,11946,28,0
34,15732,95,12
24,9236,59,19
42,19309,27,19
21,16518,69,9
53,3352,25,10
23,10005,3,8
48,17036,97,8
36,19542,68,4
56,3956,25,0
44,5071,20,16
27,11595,34,1
43,18140,26,12
36,15803,5,8
56,6453,99,3
20,9675,61,4
30,3955,92,10
45,9295,93,18
37,18921,9,2
45,18282,50,11
25,7703,6,18
58,9563,83,18
56,15003,60,12
18,13817,44,6
20,14171,11,14
30,15582,66,6
45,15201,47,7
42,15473,73,4
50,12461,85,13
55,18596,88,3
23,3529,98,9
49,15765,86,19
38,16910,3,14
33,14561,76,17
38,12131,92,19
28,3525,30,12
54,19385,90,7
53,3374,21,8
52,15197,28,15
36,7648,90,18
37,5365,62,15
35,4646,33,6
58,3013,85,13
31,7599,35,13
32,5278,52,3
48,17296,34,14
18,6155,41,2
20,11321,51,4
33,6814,47,0
40,16125,82,2
28,6216,58,14
29,5113,75,7
27,13238,57,3
49,16760,23,1
33,15588,48,9
25,6374,22,3
55,9430,17,2
29,14970,69,1
41,3629,11,16
45,19653,94,19
25,13831,15,12
45,8724,91,4
53,14083,35,8
43,16149,33,5
25,12472,84,4
45,9276,16,9
45,18635,34,7
54,8895,66,6
58,16994,99,6
53,13552,40,5
44,19959,28,19
34,9099,47,2
26,12499,39,18
50,6178,70,14
37,9116,73,3
30,18563,20,11
45,6568,1,5
46,12847,72,18
30,17135,87,3
52,4742,63,14
